0,ALLOMORPH,*,*,Allomorph (n.) A variety of pseudomorph which has undergone partial or complete change or substitution of material; -- thus limonite is frequently an allomorph after pyrite.,dictionarya.aiml
0,ALLOMORPH,*,*,"Allomorph (n.) Any one of two or more distinct crystalline forms of the same substance; or the substance having such forms; -- as, carbonate of lime occurs in the allomorphs calcite and aragonite.",dictionarya.aiml
0,ALLOMORPHIC,*,*,Allomorphic (a.) Of or pertaining to allomorphism.,dictionarya.aiml
0,ALLOMORPHISM,*,*,Allomorphism (n.) The property which constitutes an allomorph; the change involved in becoming an allomorph.,dictionarya.aiml
0,ALLONGE,*,*,Allonge (v. i.) To thrust with a sword; to lunge.,dictionarya.aiml
0,ALLONGE,*,*,"Allonge (v.) A slip of paper attached to a bill of exchange for receiving indorsements, when the back of the bill itself is already full; a rider.",dictionarya.aiml
0,ALLONGE,*,*,Allonge (v.) A thrust or pass; a lunge.,dictionarya.aiml
0,ALLONYM,*,*,Allonym (n.) A work published under the name of some one other than the author.,dictionarya.aiml
0,ALLONYM,*,*,Allonym (n.) The name of another person assumed by the author of a work.,dictionarya.aiml
0,ALLONYMOUS,*,*,Allonymous (a.) Published under the name of some one other than the author.,dictionarya.aiml
0,ALLOO,*,*,Alloo (v. t. / i.) To incite dogs by a call; to halloo.,dictionarya.aiml
0,ALLOPATH,*,*,Allopath (n.) An allopathist.,dictionarya.aiml
0,ALLOPATHIC,*,*,Allopathic (a.) Of or pertaining to allopathy.,dictionarya.aiml
0,ALLOPATHICALLY,*,*,Allopathically (adv.) In a manner conformable to allopathy; by allopathic methods.,dictionarya.aiml
0,ALLOPATHIST,*,*,Allopathist (n.) One who practices allopathy; one who professes allopathy.,dictionarya.aiml
0,ALLOPATHY,*,*,"Allopathy (n.) That system of medical practice which aims to combat disease by the use of remedies which produce effects different from those produced by the special disease treated; -- a term invented by Hahnemann to designate the ordinary practice, as opposed to homeopathy.",dictionarya.aiml
0,ALLOPHYLIAN,*,*,Allophylian (a.) Pertaining to a race or a language neither Aryan nor Semitic.,dictionarya.aiml
0,ALLOPHYLIC,*,*,Allophylic (a.) Alt. of Allophylian,dictionarya.aiml
0,ALLOQUY,*,*,Alloquy (n.) A speaking to another; an address.,dictionarya.aiml
0,ALLOT,*,*,Allot (v. t.) To distribute by lot.,dictionarya.aiml
0,ALLOT,*,*,"Allot (v. t.) To distribute, or parcel out in parts or portions; or to distribute to each individual concerned; to assign as a share or lot; to set apart as one's share; to bestow on; to grant; to appoint; as, let every man be contented with that which Providence allots him.",dictionarya.aiml
0,ALLOTHEISM,*,*,Allotheism (n.) The worship of strange gods.,dictionarya.aiml
0,ALLOTMENT,*,*,"Allotment (n.) That which is allotted; a share, part, or portion granted or distributed; that which is assigned by lot, or by the act of God; anything set apart for a special use or to a distinct party.",dictionarya.aiml
0,ALLOTMENT,*,*,Allotment (n.) The act of allotting; assignment.,dictionarya.aiml
0,ALLOTMENT,*,*,Allotment (n.) The allowance of a specific amount of scrip or of a particular thing to a particular person.,dictionarya.aiml
0,ALLOTRIOPHAGY,*,*,Allotriophagy (n.) A depraved appetite; a desire for improper food.,dictionarya.aiml
0,ALLOTROPIC,*,*,Allotropic (a.) Alt. of Allotropical,dictionarya.aiml
0,ALLOTROPICAL,*,*,Allotropical (a.) Of or pertaining to allotropism.,dictionarya.aiml
0,ALLOTROPICITY,*,*,Allotropicity (n.) Allotropic property or nature.,dictionarya.aiml
0,ALLOTROPISM,*,*,Allotropism (n.) Alt. of Allotropy,dictionarya.aiml
0,ALLOTROPIZE,*,*,Allotropize (v. t.) To change in physical properties but not in substance.,dictionarya.aiml
0,ALLOTROPY,*,*,Allotropy (n.) The property of existing in two or more conditions which are distinct in their physical or chemical relations.,dictionarya.aiml
0,ALLOTTABLE,*,*,Allottable (a.) Capable of being allotted.,dictionarya.aiml
0,ALLOTTED,*,*,Allotted (imp. & p. p.) of Allot,dictionarya.aiml
0,ALLOTTEE,*,*,Allottee (n.) One to whom anything is allotted; one to whom an allotment is made.,dictionarya.aiml
0,ALLOTTER,*,*,Allotter (n.) One who allots.,dictionarya.aiml
0,ALLOTTERY,*,*,Allottery (n.) Allotment.,dictionarya.aiml
0,ALLOTTING,*,*,Allotting (p. pr. & vb. n.) of Allot,dictionarya.aiml
0,ALLOW,*,*,Allow (v. i.) To admit; to concede; to make allowance or abatement.,dictionarya.aiml
0,ALLOW,*,*,"Allow (v. t.) To grant (something) as a deduction or an addition; esp. to abate or deduct; as, to allow a sum for leakage.",dictionarya.aiml
0,ALLOW,*,*,"Allow (v. t.) To grant license to; to permit; to consent to; as, to allow a son to be absent.",dictionarya.aiml
0,ALLOW,*,*,"Allow (v. t.) To grant, give, admit, accord, afford, or yield; to let one have; as, to allow a servant his liberty; to allow a free passage; to allow one day for rest.",dictionarya.aiml
0,ALLOW,*,*,Allow (v. t.) To like; to be suited or pleased with.,dictionarya.aiml
0,ALLOW,*,*,"Allow (v. t.) To own or acknowledge; to accept as true; to concede; to accede to an opinion; as, to allow a right; to allow a claim; to allow the truth of a proposition.",dictionarya.aiml
0,ALLOW,*,*,"Allow (v. t.) To praise; to approve of; hence, to sanction.",dictionarya.aiml
0,ALLOW,*,*,Allow (v. t.) To sanction; to invest; to intrust.,dictionarya.aiml
0,ALLOWABLE,*,*,Allowable (a.) Praiseworthy; laudable.,dictionarya.aiml
0,ALLOWABLE,*,*,"Allowable (a.) Proper to be, or capable of being, allowed; permissible; admissible; not forbidden; not unlawful or improper; as, a certain degree of freedom is allowable among friends.",dictionarya.aiml
0,ALLOWABLENESS,*,*,Allowableness (n.) The quality of being allowable; permissibleness; lawfulness; exemption from prohibition or impropriety.,dictionarya.aiml
0,ALLOWABLY,*,*,Allowably (adv.) In an allowable manner.,dictionarya.aiml
0,ALLOWANCE,*,*,"Allowance (n.) A customary deduction from the gross weight of goods, different in different countries, such as tare and tret.",dictionarya.aiml
0,ALLOWANCE,*,*,"Allowance (n.) Abatement; deduction; the taking into account of mitigating circumstances; as, to make allowance for the inexperience of youth.",dictionarya.aiml
0,ALLOWANCE,*,*,Allowance (n.) Acknowledgment.,dictionarya.aiml
0,ALLOWANCE,*,*,Allowance (n.) Approval; approbation.,dictionarya.aiml
0,ALLOWANCE,*,*,Allowance (n.) License; indulgence.,dictionarya.aiml
0,ALLOWANCE,*,*,"Allowance (n.) That which is allowed; a share or portion allotted or granted; a sum granted as a reimbursement, a bounty, or as appropriate for any purpose; a stated quantity, as of food or drink; hence, a limited quantity of meat and drink, when provisions fall short.",dictionarya.aiml
0,ALLOWANCE,*,*,"Allowance (n.) The act of allowing, granting, conceding, or admitting; authorization; permission; sanction; tolerance.",dictionarya.aiml
0,ALLOWANCE,*,*,"Allowance (n.) To put upon a fixed allowance (esp. of provisions and drink); to supply in a fixed and limited quantity; as, the captain was obliged to allowance his crew; our provisions were allowanced.",dictionarya.aiml
0,ALLOWANCING,*,*,Allowancing (imp. & p. p.) of Allowance,dictionarya.aiml
0,ALLOWED,*,*,Allowed (imp. & p. p.) of Allow,dictionarya.aiml
0,ALLOWEDLY,*,*,Allowedly (adv.) By allowance; admittedly.,dictionarya.aiml
0,ALLOWER,*,*,Allower (n.) An approver or abettor.,dictionarya.aiml
0,ALLOWER,*,*,Allower (n.) One who allows or permits.,dictionarya.aiml
0,ALLOWING,*,*,Allowing (p. pr. & vb. n.) of Allow,dictionarya.aiml
0,ALLOXAN,*,*,"Alloxan (n.) An oxidation product of uric acid. It is of a pale reddish color, readily soluble in water or alcohol.",dictionarya.aiml
0,ALLOXANATE,*,*,Alloxanate (n.) A combination of alloxanic acid and a base or base or positive radical.,dictionarya.aiml
0,ALLOXANIC,*,*,Alloxanic (a.) Of or pertaining to alloxan; -- applied to an acid obtained by the action of soluble alkalies on alloxan.,dictionarya.aiml
0,ALLOXANTIN,*,*,Alloxantin (n.) A substance produced by acting upon uric with warm and very dilute nitric acid.,dictionarya.aiml
0,ALLOY,*,*,Alloy (v. t.) A baser metal mixed with a finer.,dictionarya.aiml
0,ALLOY,*,*,"Alloy (v. t.) Admixture of anything which lessens the value or detracts from; as, no happiness is without alloy.",dictionarya.aiml
0,ALLOY,*,*,"Alloy (v. t.) Any combination or compound of metals fused together; a mixture of metals; for example, brass, which is an alloy of copper and zinc. But when mercury is one of the metals, the compound is called an amalgam.",dictionarya.aiml
0,ALLOY,*,*,"Alloy (v. t.) The quality, or comparative purity, of gold or silver; fineness.",dictionarya.aiml
0,ALLOY,*,*,"Alloy (v. t.) To abate, impair, or debase by mixture; to allay; as, to alloy pleasure with misfortunes.",dictionarya.aiml
0,ALLOY,*,*,Alloy (v. t.) To form a metallic compound.,dictionarya.aiml
0,ALLOY,*,*,"Alloy (v. t.) To mix, as metals, so as to form a compound.",dictionarya.aiml
0,ALLOY,*,*,"Alloy (v. t.) To reduce the purity of by mixing with a less valuable substance; as, to alloy gold with silver or copper, or silver with copper.",dictionarya.aiml
0,ALLOYAGE,*,*,"Alloyage (n.) The act or art of alloying metals; also, the combination or alloy.",dictionarya.aiml
0,ALLOYED,*,*,Alloyed (imp. & p. p.) of Alloy,dictionarya.aiml
0,ALLOYING,*,*,Alloying (p. pr. & vb. n.) of Alloy,dictionarya.aiml
0,ALL POSSESSED,*,*,All-possessed (a.) Controlled by an evil spirit or by evil passions; wild.,dictionarya.aiml
0,ALLSPICE,*,*,"Allspice (n.) The berry of the pimento (Eugenia pimenta), a tree of the West Indies; a spice of a mildly pungent taste, and agreeably aromatic; Jamaica pepper; pimento. It has been supposed to combine the flavor of cinnamon, nutmegs, and cloves; and hence the name. The name is also given to other aromatic shrubs; as, the Carolina allspice (Calycanthus floridus); wild allspice (Lindera benzoin), called also spicebush, spicewood, and feverbush.",dictionarya.aiml
0,ALLTHING,*,*,Allthing (adv.) Altogether.,dictionarya.aiml
0,ALLUDE,*,*,"Allude (v. i.) To refer to something indirectly or by suggestion; to have reference to a subject not specifically and plainly mentioned; -- followed by to; as, the story alludes to a recent transaction.",dictionarya.aiml
0,ALLUDE,*,*,Allude (v. t.) To compare allusively; to refer (something) as applicable.,dictionarya.aiml
0,ALLUDED,*,*,Alluded (imp. & p. p.) of Allude,dictionarya.aiml
0,ALLUDED,*,*,Alluded (imp. & p. p.) of Allure,dictionarya.aiml
0,ALLUDING,*,*,Alluding (p. pr. & vb. n.) of Allude,dictionarya.aiml
0,ALLUMETTE,*,*,"Allumette (n.) A match for lighting candles, lamps, etc.",dictionarya.aiml
0,ALLUMINOR,*,*,Alluminor (n.) An illuminator of manuscripts and books; a limner.,dictionarya.aiml
0,ALLURANCE,*,*,Allurance (n.) Allurement.,dictionarya.aiml
0,ALLURE,*,*,Allure (n.) Allurement.,dictionarya.aiml
0,ALLURE,*,*,Allure (n.) Gait; bearing.,dictionarya.aiml
0,ALLURE,*,*,"Allure (v. t.) To attempt to draw; to tempt by a lure or bait, that is, by the offer of some good, real or apparent; to invite by something flattering or acceptable; to entice; to attract.",dictionarya.aiml
0,ALLUREMENT,*,*,"Allurement (n.) That which allures; any real or apparent good held forth, or operating, as a motive to action; as, the allurements of pleasure, or of honor.",dictionarya.aiml
0,ALLUREMENT,*,*,Allurement (n.) The act alluring; temptation; enticement.,dictionarya.aiml
0,ALLURER,*,*,"Allurer (n.) One who, or that which, allures.",dictionarya.aiml
0,ALLURING,*,*,Alluring (a.) That allures; attracting; charming; tempting.,dictionarya.aiml
0,ALLURING,*,*,Alluring (p. pr. & vb. n.) of Allure,dictionarya.aiml
0,ALLUSION,*,*,Allusion (n.) A figurative or symbolical reference.,dictionarya.aiml
0,ALLUSION,*,*,"Allusion (n.) A reference to something supposed to be known, but not explicitly mentioned; a covert indication; indirect reference; a hint.",dictionarya.aiml
0,ALLUSIVE,*,*,Allusive (a.) Figurative; symbolical.,dictionarya.aiml
0,ALLUSIVE,*,*,Allusive (a.) Having reference to something not fully expressed; containing an allusion.,dictionarya.aiml
0,ALLUSIVELY,*,*,"Allusively (adv.) Figuratively [Obs.]; by way of allusion; by implication, suggestion, or insinuation.",dictionarya.aiml
0,ALLUSIVENESS,*,*,Allusiveness (n.) The quality of being allusive.,dictionarya.aiml
0,ALLUSORY,*,*,Allusory (a.) Allusive.,dictionarya.aiml
0,ALLUVIA,*,*,Alluvia (pl. ) of Alluvium,dictionarya.aiml
0,ALLUVIAL,*,*,"Alluvial (a.) Pertaining to, contained in, or composed of, alluvium; relating to the deposits made by flowing water; washed away from one place and deposited in another; as, alluvial soil, mud, accumulations, deposits.",dictionarya.aiml
0,ALLUVION,*,*,Alluvion (n.) An accession of land gradually washed to the shore or bank by the flowing of water. See Accretion.,dictionarya.aiml
0,ALLUVION,*,*,Alluvion (n.) An overflowing; an inundation; a flood.,dictionarya.aiml
0,ALLUVION,*,*,Alluvion (n.) Matter deposited by an inundation or the action of flowing water; alluvium.,dictionarya.aiml
0,ALLUVION,*,*,Alluvion (n.) Wash or flow of water against the shore or bank.,dictionarya.aiml
0,ALLUVIOUS,*,*,Alluvious (n.) Alluvial.,dictionarya.aiml
0,ALLUVIUM,*,*,"Alluvium (n.) Deposits of earth, sand, gravel, and other transported matter, made by rivers, floods, or other causes, upon land not permanently submerged beneath the waters of lakes or seas.",dictionarya.aiml
0,ALLUVIUMS,*,*,Alluviums (pl. ) of Alluvium,dictionarya.aiml
0,ALLWHERE,*,*,Allwhere (adv.) Everywhere.,dictionarya.aiml
0,ALLWORK,*,*,"Allwork (n.) Domestic or other work of all kinds; as, a maid of allwork, that is, a general servant.",dictionarya.aiml
0,ALLY,*,*,"Ally (n.) See Alley, a marble or taw.",dictionarya.aiml
0,ALLY,*,*,"Ally (v. t.) To connect or form a relation between by similitude, resemblance, friendship, or love.",dictionarya.aiml
0,ALLY,*,*,"Ally (v. t.) To unite, or form a connection between, as between families by marriage, or between princes and states by treaty, league, or confederacy; -- often followed by to or with.",dictionarya.aiml
0,ALLY,*,*,Ally (v.) A relative; a kinsman.,dictionarya.aiml
0,ALLY,*,*,"Ally (v.) Anything akin to another by structure, etc.",dictionarya.aiml
0,ALLY,*,*,Ally (v.) Anything associated with another as a helper; an auxiliary.,dictionarya.aiml
0,ALLY,*,*,Ally (v.) One united to another by treaty or league; -- usually applied to sovereigns or states; a confederate.,dictionarya.aiml
0,ALLYING,*,*,Allying (p. pr. & vb. n.) of Ally,dictionarya.aiml
0,ALLYL,*,*,"Allyl (n.) An organic radical, C3H5, existing especially in oils of garlic and mustard.",dictionarya.aiml
0,ALLYLENE,*,*,"Allylene (n.) A gaseous hydrocarbon, C3H4, homologous with acetylene; propine.",dictionarya.aiml
0,ALMA,*,*,Alma (n.) Alt. of Almah,dictionarya.aiml
0,ALMA,*,*,Alma Mater () A college or seminary where one is educated.,dictionarya.aiml
0,ALMACANTAR,*,*,Almacantar (n.) A recently invented instrument for observing the heavenly bodies as they cross a given almacantar circle. See Almucantar.,dictionarya.aiml
0,ALMACANTAR,*,*,Almacantar (n.) Same as Almucantar.,dictionarya.aiml
0,ALMADIA,*,*,Almadia (n.) Alt. of Almadie,dictionarya.aiml
0,ALMADIE,*,*,Almadie (n.) A bark canoe used by the Africans.,dictionarya.aiml
0,ALMADIE,*,*,"Almadie (n.) A boat used at Calicut, in India, about eighty feet long, and six or seven broad.",dictionarya.aiml
0,ALMAGEST,*,*,"Almagest (n.) The celebrated work of Ptolemy of Alexandria, which contains nearly all that is known of the astronomical observations and theories of the ancients. The name was extended to other similar works.",dictionarya.aiml
0,ALMAGRA,*,*,"Almagra (n.) A fine, deep red ocher, somewhat purplish, found in Spain. It is the sil atticum of the ancients. Under the name of Indian red it is used for polishing glass and silver.",dictionarya.aiml
0,ALMAH,*,*,Almah (n.) Same as Alme.,dictionarya.aiml
0,ALMAIN,*,*,Almain (n.) Alt. of Alman,dictionarya.aiml
0,ALMAN,*,*,Alman (adj.) A kind of dance. See Allemande.,dictionarya.aiml
0,ALMAN,*,*,Alman (adj.) German.,dictionarya.aiml
0,ALMAN,*,*,Alman (adj.) The German language.,dictionarya.aiml
0,ALMAN,*,*,Alman (n.) A German.,dictionarya.aiml
0,ALMANAC,*,*,"Almanac (n.) A book or table, containing a calendar of days, and months, to which astronomical data and various statistics are often added, such as the times of the rising and setting of the sun and moon, eclipses, hours of full tide, stated festivals of churches, terms of courts, etc.",dictionarya.aiml
0,ALMANDINE,*,*,Almandine (n.) The common red variety of garnet.,dictionarya.aiml
0,ALMAYNE,*,*,Almayne (n.) Alt. of Alman,dictionarya.aiml
0,ALME,*,*,Alme (n.) Alt. of Almeh,dictionarya.aiml
0,ALMEH,*,*,Almeh (n.) An Egyptian dancing girl; an Alma.,dictionarya.aiml
0,ALMENDRON,*,*,Almendron (n.) The lofty Brazil-nut tree.,dictionarya.aiml
0,ALMERY,*,*,Almery (n.) See Ambry.,dictionarya.aiml
0,ALMESSE,*,*,Almesse (n.) See Alms.,dictionarya.aiml
0,ALMIGHTFUL,*,*,Almightful (a.) Alt. of Almightiful,dictionarya.aiml
0,ALMIGHTIFUL,*,*,Almightiful (a.) All-powerful; almighty.,dictionarya.aiml
0,ALMIGHTILY,*,*,Almightily (adv.) With almighty power.,dictionarya.aiml
0,ALMIGHTINESS,*,*,Almightiness (n.) Omnipotence; infinite or boundless power; unlimited might.,dictionarya.aiml
